Id,SalePrice
1573,222390.004681
1574,116850.744067
1575,237120.222587
1576,247177.470352
1577,177462.308153
1578,148557.404548
1579,149223.846349
1580,198382.485642
1581,156393.250908
1582,127222.80934
1583,282259.777345
1584,215106.277236
1585,135883.717983
1586,68956.0763769
1587,111256.71416
1588,150289.438212
1589,97036.4446483
1590,128736.749214
1591,91152.2289094
1592,114129.229115
1593,133635.258608
1594,120338.169121
1595,105944.785203
1596,209693.526036
1597,201812.343984
1598,231445.515128
1599,172368.551239
1600,165944.78962
1601,65915.9288414
1602,115458.464558
1603,76152.1128141
1604,259013.686568
1605,240843.897749
1606,166533.822776
1607,177241.292879
1608,221013.351307
1609,180666.050062
1610,153054.081864
1611,135384.431241
1612,170740.492209
1613,163876.132992
1614,126717.251563
1615,92066.9798919
1616,78503.7826119
1617,93018.3471442
1618,131186.486591
1619,142636.821218
1620,149410.106504
1621,131786.657958
1622,145950.339847
1623,259436.827954
1624,208798.555293
1625,117631.27596
1626,173706.794497
1627,194752.188854
1628,278328.671623
1629,185479.703857
1630,325940.053278
1631,224727.515076
1632,240452.536698
1633,182255.32845
1634,186966.828591
1635,172586.299466
1636,152680.086923
1637,196060.980772
1638,177144.291159
1639,186875.02968
1640,246806.840492
1641,180760.616039
1642,250215.954007
1643,216195.883473
1644,246839.031438
1645,193451.530417
1646,161472.67267
1647,162346.966498
1648,127940.977757
1649,142958.605769
1650,114950.626346
1651,119409.615469
1652,98120.9952126
1653,100335.897154
1654,143788.590769
1655,129649.898501
1656,140719.753238
1657,148165.820602
1658,148368.390544
1659,116603.887993
1660,155711.227348
1661,425315.562228
1662,383934.267483
1663,364196.310577
1664,454583.388795
1665,303896.522779
1666,330721.376894
1667,373255.623698
1668,350643.725733
1669,318895.888301
1670,348182.94967
1671,266633.29599
1672,412643.429501
1673,292516.827066
1674,238287.733173
1675,199776.360041
1676,192870.173081
1677,221296.737846
1678,440162.259305
1679,392165.693385
1680,313435.330007
1681,248478.240995
1682,331165.558324
1683,185648.691682
1684,180583.904982
1685,175411.794979
1686,170116.723092
1687,176564.685925
1688,189873.839661
1689,195300.103118
1690,202150.524918
1691,192200.689528
1692,264819.704883
1693,178781.256088
1694,185219.748296
1695,171537.351654
1696,268184.869979
1697,175956.183358
1698,344208.404262
1699,310401.465822
1700,256969.167702
1701,271310.161984
1702,233613.466341
1703,240687.508137
1704,273224.50182
1705,248408.766535
1706,355576.875541
1707,209684.80442
1708,203453.016849
1709,262142.306357
1710,217845.201346
1711,285402.23594
1712,250688.470853
1713,281465.741644
1714,226234.054589
1715,208740.145484
1716,184524.943084
1717,180468.730153
1718,137683.629471
1719,211509.321954
1720,230379.146283
1721,160098.821278
1722,123963.803561
1723,154107.322741
1724,199327.020549
1725,236333.927305
1726,182969.696296
1727,154623.5639
1728,170750.87761
1729,169891.836428
1730,149576.985799
1731,118067.058
1732,125998.850234
1733,111016.604021
1734,121110.910259
1735,122350.073606
1736,105202.078584
1737,292891.450415
1738,271019.409217
1739,225448.579662
1740,204433.082452
1741,186873.492662
1742,169539.444819
1743,180382.344346
1744,339879.001662
1745,214517.688596
1746,182008.547479
1747,215626.121219
1748,209233.185331
1749,139907.252981
1750,119467.009978
1751,249707.63404
1752,115863.605628
1753,148980.491754
1754,192158.879039
1755,165747.829037
1756,127632.27823
1757,122815.090419
1758,147799.004453
1759,163985.463069
1760,166563.873855
1761,144347.990509
1762,173933.410321
1763,191019.574574
1764,117059.371163
1765,159440.865002
1766,197995.603261
1767,215925.400087
1768,140491.287008
1769,173525.551665
1770,160745.428847
1771,118407.963614
1772,126559.027005
1773,122200.737919
1774,139514.940078
1775,145629.67776
1776,132607.985434
1777,110424.557163
1778,141863.834708
1779,126258.24536
1780,178340.868783
1781,125623.461311
1782,86118.8626235
1783,142325.338975
1784,110443.441133
1785,124176.067383
1786,131664.442519
1787,163477.113043
1788,61020.8940679
1789,98296.447183
1790,83098.3383212
1791,183525.785404
1792,155797.943775
1793,131366.966172
1794,159641.66642
1795,135100.999542
1796,131897.335307
1797,111331.078957
1798,119378.499741
1799,112570.203773
1800,132415.331899
1801,127055.203661
1802,132670.004123
1803,147726.035768
1804,136423.858664
1805,135498.944444
1806,123827.442758
1807,140405.340589
1808,127294.003283
1809,126500.116559
1810,139235.434717
1811,94778.4502457
1812,96649.0841537
1813,128374.750023
1814,100559.631879
1815,54081.4285242
1816,101970.767504
1817,106380.194158
1818,141435.561119
1819,119831.472723
1820,57654.5890972
1821,112543.111865
1822,155298.267695
1823,50558.3146726
1824,127831.811269
1825,138440.414678
1826,106427.074944
1827,103207.287231
1828,135631.910651
1829,128053.104988
1830,140253.054653
1831,143123.353414
1832,70665.0678408
1833,139563.227722
1834,114874.9136
1835,107568.492431
1836,117610.760736
1837,85339.5061543
1838,124781.499358
1839,103307.509672
1840,142811.386665
1841,133592.984698
1842,95081.9755221
1843,127404.603439
1844,147805.045274
1845,146963.893223
1846,159531.642951
1847,175237.449085
1848,55131.5871385
1849,108038.329421
1850,116734.035931
1851,145422.987159
1852,127746.357725
1853,123874.855356
1854,163004.219674
1855,154834.721574
1856,231441.699613
1857,123773.464665
1858,128935.310526
1859,117717.437048
1860,147041.294309
1861,116042.295307
1862,331250.175623
1863,303958.619127
1864,304065.445194
1865,332844.953524
1866,325104.455331
1867,222762.712581
1868,278789.783704
1869,203179.515481
1870,224848.168185
1871,259895.547807
1872,178219.35481
1873,250317.046581
1874,155659.89842
1875,198123.384667
1876,201511.436333
1877,209958.158939
1878,202286.782499
1879,130625.504336
1880,129637.78622
1881,242244.06911
1882,237708.499478
1883,180932.99806
1884,199717.469086
1885,228966.166401
1886,279945.78047
1887,221046.434238
1888,268673.341186
1889,173883.012906
1890,112318.910984
1891,131189.899424
1892,96913.755128
1893,130325.976894
1894,125649.723243
1895,129525.545348
1896,126804.56219
1897,121449.594919
1898,110090.931388
1899,166549.882617
1900,154274.272283
1901,180324.571607
1902,156656.693295
1903,228622.619855
1904,139096.518674
1905,194853.594803
1906,146410.255095
1907,197489.755856
1908,109535.843495
1909,133749.386846
1910,118505.150343
1911,225640.996022
1912,334743.36421
1913,130488.035252
1914,63193.4909776
1915,296556.512537
1916,61580.0680978
1917,234170.499367
1918,141546.410119
1919,174165.499204
1920,149668.391381
1921,364537.802623
1922,312975.324405
1923,240619.604494
1924,229271.929421
1925,196006.020079
1926,347280.534158
1927,132129.588185
1928,163071.552219
1929,124718.887297
1930,129657.774663
1931,139022.392349
1932,134601.069681
1933,192551.277664
1934,182084.268241
1935,172236.648928
1936,197079.963861
1937,185831.90376
1938,171039.178759
1939,238211.672117
1940,193852.211244
1941,166410.39241
1942,179618.034321
1943,223729.040334
1944,377503.256776
1945,396649.732756
1946,124838.057928
1947,275136.246192
1948,166664.097677
1949,256346.941794
1950,190594.775103
1951,230292.287959
1952,201273.681484
1953,172380.411338
1954,183046.05248
1955,135265.595318
1956,300937.751466
1957,146691.602314
1958,281959.641376
1959,147395.414094
1960,111706.186947
1961,124337.802838
1962,97753.3455196
1963,105222.990931
1964,105186.667025
1965,142926.158142
1966,134789.9047
1967,298196.99106
1968,413790.634905
1969,375584.759954
1970,406054.94086
1971,481356.124839
1972,376344.021597
1973,277258.546995
1974,341741.326353
1975,495374.161681
1976,278465.990517
1977,354864.980034
1978,351446.023613
1979,313561.340921
1980,198778.608126
1981,325995.808934
1982,223298.792142
1983,208576.437002
1984,166452.360301
1985,229735.368516
1986,211384.638344
1987,184339.885052
1988,175746.965913
1989,191499.037753
1990,204556.777772
1991,231576.808651
1992,213652.366005
1993,169616.726694
1994,222430.944703
1995,182992.81424
1996,251979.61469
1997,327996.848886
1998,296200.250849
1999,298530.05065
2000,319744.903639
2001,287824.217795
2002,247928.567157
2003,260585.990099
2004,286175.05557
2005,231405.055758
2006,221912.093436
2007,252831.137729
2008,217416.369253
2009,203040.386155
2010,193791.725795
2011,140350.266718
2012,178165.189451
2013,177029.504091
2014,184517.707565
2015,211006.015539
2016,191048.198568
2017,192358.320096
2018,116136.258891
2019,133101.777245
2020,98721.3168292
2021,99962.1608789
2022,194637.891303
2023,146338.607206
2024,276630.67095
2025,356199.436961
2026,176710.288542
2027,166333.157809
2028,153379.026126
2029,166773.892202
2030,259625.737549
2031,231677.382189
2032,253557.380263
2033,249535.232267
2034,179302.424949
2035,224114.163283
2036,207037.630357
2037,224442.279602
2038,341542.694234
2039,235239.85093
2040,284643.224822
2041,323284.305719
2042,208478.84283
2043,178082.113244
2044,167508.117224
2045,212825.790548
2046,156290.063743
2047,142739.763909
2048,143021.121953
2049,147283.798806
2050,171681.581737
2051,102835.710022
2052,122374.849641
2053,150302.859612
2054,89390.9387746
2055,156322.216455
2056,149823.646047
2057,111135.329031
2058,216908.893904
2059,134841.31624
2060,174504.250021
2061,165409.701508
2062,126405.81761
2063,120705.057324
2064,138861.924064
2065,121770.903634
2066,165288.890795
2067,110832.995726
2068,150478.189353
2069,85775.6927665
2070,117872.361442
2071,96273.0365073
2072,138073.556795
2073,126766.728268
2074,179893.970897
2075,147492.135899
2076,117445.214709
2077,156423.098353
2078,124043.762538
2079,132856.090778
2080,115281.560103
2081,127017.934972
2082,119054.07412
2083,148429.578684
2084,108256.358779
2085,112729.308858
2086,109694.542992
2087,121577.67292
2088,90929.1833219
2089,82992.4677005
2090,120550.472104
2091,111725.321232
2092,120220.993486
2093,106076.95022
2094,108499.61492
2095,157565.460777
2096,90198.5054878
2097,99644.0083673
2098,150026.777438
2099,54340.9388268
2100,74492.5532616
2101,112889.304916
2102,122479.489295
2103,108475.844494
2104,139293.421825
2105,130342.798185
2106,66307.0033292
2107,178330.507032
2108,116278.325897
2109,110338.361121
2110,118226.272133
2111,130345.410192
2112,135327.823645
2113,121978.575332
2114,121791.637864
2115,166200.635624
2116,115412.441926
2117,143303.304798
2118,131991.531286
2119,116307.367629
2120,108757.23655
2121,112521.158386
2122,117410.216601
2123,83733.8922578
2124,159529.096375
2125,120708.694481
2126,154951.98999
2127,170576.052643
2128,119985.379284
2129,83839.0620417
2130,131299.228548
2131,131077.445392
2132,107439.31334
2133,123518.186265
2134,117170.707511
2135,97714.5990649
2136,80455.8382076
2137,105011.546771
2138,135984.65088
2139,148374.86216
2140,138474.712666
2141,165869.898714
2142,128351.045197
2143,148962.409983
2144,119350.16106
2145,139754.536063
2146,174472.314749
2147,143682.32486
2148,133974.90819
2149,148762.479102
2150,247016.462065
2151,116442.901296
2152,165133.822904
2153,156944.906568
2154,100377.143302
2155,137513.41677
2156,232021.366279
2157,226913.469631
2158,247201.603163
2159,223987.653999
2160,185961.296824
2161,232164.136413
2162,363435.190014
2163,333350.897823
2164,253174.435181
2165,206630.297087
2166,162782.50098
2167,217701.601308
2168,189579.739658
2169,194326.761633
2170,210470.582728
2171,160683.66203
2172,131293.391811
2173,185711.458204
2174,218463.080302
2175,297069.054491
2176,313554.16963
2177,235271.041586
2178,211862.27025
2179,135358.248689
2180,208545.296333
2181,193476.088873
2182,224558.720303
2183,191212.813325
2184,116967.51523
2185,129460.707455
2186,145436.073799
2187,151217.844047
2188,154274.958206
2189,266842.405377
2190,75713.0852517
2191,77024.9864178
2192,86649.7149735
2193,109368.01079
2194,104809.002661
2195,100302.096677
2196,99324.3584327
2197,120033.32857
2198,164365.118109
2199,190875.692049
2200,140632.335999
2201,142071.346258
2202,225681.444364
2203,133390.430454
2204,183565.209239
2205,123250.930521
2206,139169.011842
2207,217590.937335
2208,267769.079153
2209,251451.608353
2210,122895.168249
2211,121153.287741
2212,123028.79332
2213,107700.814692
2214,134430.430586
2215,101817.934579
2216,141616.719244
2217,59769.9360805
2218,77309.4589589
2219,73007.5810803
2220,65324.8712934
2221,297576.630907
2222,278710.714877
2223,285875.123062
2224,207621.954902
2225,117696.572208
2226,173169.380049
2227,191830.718013
2228,273474.932798
2229,251680.290171
2230,153968.729002
2231,209307.128227
2232,180887.033384
2233,185610.973748
2234,249370.965892
2235,218966.825477
2236,252153.759508
2237,298866.64012
2238,204940.441157
2239,101287.817432
2240,152382.341057
2241,157665.762466
2242,122968.01309
2243,134297.735399
2244,104563.055101
2245,99382.3354079
2246,139194.968085
2247,118062.684768
2248,117571.135013
2249,116535.154484
2250,129479.819778
2251,101267.615726
2252,183272.513359
2253,160247.460403
2254,184438.406468
2255,182881.599294
2256,169392.3183
2257,201714.105767
2258,158698.841355
2259,172458.402525
2260,147382.011144
2261,201032.806913
2262,210252.099961
2263,389551.967921
2264,486420.42382
2265,167593.069554
2266,309380.275936
2267,345557.344732
2268,421802.808264
2269,150568.58674
2270,202228.228344
2271,208917.96038
2272,195048.220287
2273,163264.714304
2274,181096.871179
2275,150338.514077
2276,185918.460274
2277,181706.661389
2278,149306.49014
2279,130489.114874
2280,110882.09752
2281,161851.363138
2282,182417.247856
2283,111093.255064
2284,116805.024154
2285,136459.859612
2286,122949.912565
2287,366269.366457
2288,276283.272884
2289,363335.253225
2290,433681.185215
2291,342741.547295
2292,446654.810231
2293,452467.704974
2294,408574.058832
2295,467471.116134
2296,279000.069696
2297,351959.519838
2298,356246.29518
2299,353113.595517
2300,331423.595233
2301,329396.206053
2302,256742.839482
2303,249950.928713
2304,258757.444653
2305,193664.76132
2306,188800.350346
2307,205166.771837
2308,228766.820629
2309,285181.627237
2310,214746.573508
2311,203533.850589
2312,174040.016747
2313,172343.778644
2314,170946.985159
2315,180549.220388
2316,194486.838243
2317,191511.720874
2318,175742.62617
2319,182776.530964
2320,184819.783972
2321,240928.894552
2322,184431.271966
2323,201918.542309
2324,192598.40382
2325,213479.767625
2326,184876.485032
2327,198735.084833
2328,218727.504894
2329,194439.170514
2330,181390.964004
2331,340613.328038
2332,392545.734292
2333,322337.972349
2334,258694.466411
2335,299837.856106
2336,296763.625373
2337,194306.550341
2338,259115.387831
2339,221433.837648
2340,370689.445422
2341,213369.810012
2342,240906.457795
2343,236001.376013
2344,213237.607462
2345,238184.069815
2346,215854.788155
2347,199640.34301
2348,246710.4073
2349,187494.969921
2350,317244.140741
2351,250852.820764
2352,251598.030708
2353,238604.045538
2354,142274.321241
2355,148150.787584
2356,149248.972473
2357,186847.12622
2358,205010.716992
2359,133133.797929
2360,113887.535057
2361,146473.648386
2362,247000.069457
2363,138605.302634
2364,153919.606748
2365,214572.550551
2366,194614.464234
2367,218611.565468
2368,220184.697013
2369,215751.488859
2370,169375.113664
2371,160998.510757
2372,194381.347653
2373,296412.39801
2374,321273.310035
2375,247794.171832
2376,288131.835877
2377,314734.815165
2378,156115.553938
2379,193778.799022
2380,150629.230966
2381,171953.468232
2382,214314.785602
2383,198039.625695
2384,239004.026111
2385,163489.715616
2386,131718.601414
2387,135796.623119
2388,105593.342945
2389,117505.073799
2390,156740.362731
2391,147133.020556
2392,115349.828001
2393,176906.165813
2394,146478.933291
2395,208823.657893
2396,142119.360236
2397,223512.564994
2398,131423.722876
2399,68190.4562181
2400,67337.163662
2401,126042.773788
2402,138088.6185
2403,150851.101499
2404,158287.496355
2405,158185.227483
2406,143245.952302
2407,124237.958781
2408,149510.029686
2409,117170.595716
2410,168479.701029
2411,112352.98315
2412,156902.554838
2413,128554.225899
2414,171207.676117
2415,135289.708294
2416,129828.17263
2417,139262.483636
2418,138129.002821
2419,124454.499541
2420,120856.103936
2421,138234.75542
2422,105373.588768
2423,115550.067088
2424,151038.035585
2425,173498.121208
2426,130168.443492
2427,126311.995749
2428,191355.764264
2429,111778.110545
2430,133438.669464
2431,110697.551391
2432,150315.920189
2433,146083.776931
2434,135095.455099
2435,149646.735741
2436,108784.208071
2437,101419.189095
2438,124133.374678
2439,98812.1509601
2440,124897.579247
2441,92109.7230809
2442,96447.4042426
2443,131406.056202
2444,130135.441971
2445,92708.0986917
2446,138596.532344
2447,179999.193054
2448,128072.660422
2449,110841.611665
2450,157031.608855
2451,111822.646634
2452,192846.216189
2453,91995.1138026
2454,117591.625585
2455,120783.72463
2456,135181.963962
2457,142476.60742
2458,132509.138024
2459,110584.788969
2460,142567.42916
2461,131589.58337
2462,136146.360396
2463,129681.856566
2464,167036.263191
2465,137095.633342
2466,121505.874309
2467,124067.379233
2468,91515.9547926
2469,86564.0093915
2470,198595.533746
2471,214897.81539
2472,149579.9415
2473,116259.912748
2474,72707.5044031
2475,195998.481142
2476,115905.47196
2477,129679.824044
2478,152952.658585
2479,105042.748028
2480,151580.494512
2481,119502.591345
2482,122946.696573
2483,108773.28174
2484,117555.046811
2485,127746.321252
2486,147257.947403
2487,160540.213043
2488,169649.153121
2489,159292.182952
2490,142770.951849
2491,93986.9787781
2492,213521.44457
2493,161712.278699
2494,146169.642549
2495,84744.279849
2496,241513.042431
2497,148547.76278
2498,111574.414115
2499,84838.0041591
2500,123856.142398
2501,137972.988097
2502,143795.11413
2503,99202.0733034
2504,164183.003957
2505,232238.846652
2506,243695.410238
2507,268331.486823
2508,243708.789231
2509,219354.659283
2510,218913.239261
2511,173900.295868
2512,205719.265746
2513,229281.75135
2514,258816.043571
2515,153577.778276
2516,179649.91846
2517,150424.905533
2518,162783.721355
2519,242892.142337
2520,222320.828947
2521,186229.498321
2522,224964.529122
2523,112934.933997
2524,138763.433371
2525,152335.67754
2526,143267.715118
2527,120319.069458
2528,133627.965427
2529,144446.931668
2530,130609.381822
2531,256517.188918
2532,223066.590013
2533,190947.725752
2534,239645.89532
2535,283667.34253
2536,227726.934659
2537,253004.98916
2538,182096.360715
2539,187808.952628
2540,181609.428608
2541,182214.330328
2542,162739.222286
2543,113060.660354
2544,113175.233197
2545,138424.958671
2546,120192.422635
2547,129932.286099
2548,152060.785165
2549,154535.709895
2550,576647.28448
2551,138801.15822
2552,128243.985708
2553,71967.5822085
2554,91867.5180676
2555,117940.136983
2556,97174.1791285
2557,102481.971205
2558,142644.448781
2559,144105.716492
2560,157970.824234
2561,147609.976977
2562,143723.465705
2563,146845.300367
2564,213690.451439
2565,144516.433519
2566,159134.256259
2567,142584.493201
2568,199318.454658
2569,240324.068959
2570,116566.771056
2571,192099.911357
2572,146672.053051
2573,217387.60906
2574,303586.140154
2575,131946.14479
2576,113591.145477
2577,142696.590861
2578,78557.8992369
2579,57253.7996589
2580,88927.9478555
2581,102711.713887
2582,113387.964962
2583,276589.50507
2584,176234.376946
2585,189993.219183
2586,220540.37883
2587,198399.415349
2588,136099.712363
2589,150691.741237
2590,193244.091335
2591,235308.671585
2592,209416.690065
2593,239717.745722
2594,187742.411818
2595,206984.670497
2596,281258.449647
2597,188554.719099
2598,287632.643929
2599,332988.212347
2600,133792.248802
2601,138799.572562
2602,82907.4890715
2603,92099.8245959
2604,90420.8770846
2605,80180.751816
2606,142634.670761
2607,202182.988322
2608,188658.158353
2609,174550.89699
2610,108442.660729
2611,115444.954753
2612,168719.340576
2613,127677.998896
2614,123713.386026
2615,153474.16673
2616,145692.04847
2617,178470.381928
2618,192588.583794
2619,195122.285639
2620,186649.075689
2621,171396.126702
2622,173412.426924
2623,235923.18946
2624,309933.453315
2625,283443.745619
2626,177129.320169
2627,164508.595953
2628,506787.491261
2629,504514.836019
2630,398851.060582
2631,482382.863513
2632,419610.562745
2633,312132.588417
2634,441529.037837
2635,155814.986322
2636,173165.708859
2637,177153.110122
2638,258892.373193
2639,193664.248672
2640,148552.741868
2641,103266.612624
2642,181934.427723
2643,107894.448703
2644,118415.421946
2645,112629.63994
2646,96520.0633638
2647,105856.404932
2648,143037.824467
2649,158709.446181
2650,126787.375447
2651,139678.713167
2652,409725.439066
2653,256304.073836
2654,265977.581229
2655,412718.068266
2656,336305.520775
2657,358219.63646
2658,305728.414219
2659,311546.288063
2660,383322.222792
2661,347811.84407
2662,370224.844355
2663,309422.869725
2664,279052.824945
2665,331751.563244
2666,279373.009045
2667,175971.791678
2668,180666.266346
2669,182038.266854
2670,266802.684202
2671,187077.202514
2672,197717.959673
2673,197076.345448
2674,196972.898955
2675,175048.261755
2676,194576.578934
2677,199784.148282
2678,234587.4117
2679,287999.553812
2680,294782.281828
2681,393601.260767
2682,322323.632751
2683,504518.395691
2684,320282.295263
2685,324546.527586
2686,245572.409648
2687,311710.999527
2688,216271.195627
2689,209098.47411
2690,415158.86178
2691,190237.280326
2692,144679.529954
2693,201948.604688
2694,137736.402849
2695,194230.961928
2696,185288.699303
2697,182908.471025
2698,188288.289307
2699,171149.007678
2700,155871.53313
2701,149302.57216
2702,109877.84648
2703,128117.646832
2704,141275.389364
2705,113028.474111
2706,107929.071465
2707,118864.312931
2708,133468.182314
2709,102894.849554
2710,128400.297094
2711,235857.337525
2712,392649.126374
2713,171277.273269
2714,151889.44047
2715,166661.989587
2716,146319.402777
2717,203341.286054
2718,219634.512753
2719,153473.362261
2720,179612.611278
2721,131098.366444
2722,154172.382498
2723,137596.090218
2724,126376.747036
2725,129765.577486
2726,146216.775028
2727,174733.930597
2728,194322.087775
2729,149496.751155
2730,149227.569294
2731,135844.767335
2732,133962.551355
2733,159690.789293
2734,131972.18509
2735,136416.888087
2736,137574.509732
2737,121747.986645
2738,139455.155708
2739,155867.28701
2740,137364.57025
2741,147304.354398
2742,158383.165603
2743,157825.398547
2744,166518.896817
2745,142366.79309
2746,140063.073019
2747,150810.35173
2748,128265.166252
2749,129773.034422
2750,123536.642578
2751,137394.018445
2752,194679.339273
2753,142183.687551
2754,193359.321296
2755,143333.937998
2756,97122.6205401
2757,74338.2404519
2758,92390.2131164
2759,168919.953135
2760,121311.746103
2761,139480.408867
2762,141353.906178
2763,185084.400615
2764,149630.044462
2765,295916.533946
2766,129173.701569
2767,89725.8595425
2768,128261.912142
2769,132962.34772
2770,138173.499253
2771,102725.043947
2772,109691.474163
2773,172292.140902
2774,143322.280283
2775,111491.388822
2776,147347.391674
2777,153565.856344
2778,102717.839271
2779,124708.180912
2780,96376.5121589
2781,97867.455391
2782,101286.532462
2783,98148.9125496
2784,122684.508207
2785,138922.665762
2786,68445.2708434
2787,129335.352061
2788,76257.322661
2789,168441.554568
2790,97081.0456959
2791,109683.147553
2792,60781.9551546
2793,146501.279308
2794,98639.3775426
2795,119936.407062
2796,101327.206636
2797,191648.043473
2798,105998.735636
2799,107513.969495
2800,69816.6781524
2801,109260.027381
2802,123913.012298
2803,161219.045865
2804,125680.811518
2805,99699.4205002
2806,84716.5894925
2807,169438.853242
2808,147399.614464
2809,127949.380812
2810,123704.68584
2811,160611.514292
2812,170882.819291
2813,159371.209781
2814,161842.873104
2815,97402.1089393
2816,228432.067532
2817,158804.042548
2818,132009.99534
2819,179707.44804
2820,137878.979225
2821,102466.791399
2822,193973.772387
2823,288914.49314
2824,163946.627689
2825,145158.112998
2826,131687.367443
2827,135978.653509
2828,211011.76064
2829,226611.258561
2830,228629.064342
2831,175553.98038
2832,237378.867562
2833,309011.376298
2834,222916.034581
2835,227715.56652
2836,187226.205123
2837,159639.672098
2838,151532.860152
2839,171967.262235
2840,204951.784808
2841,203512.385771
2842,236638.794161
2843,147034.914407
2844,180453.749354
2845,129661.900251
2846,205324.540239
2847,215083.854154
2848,213038.84793
2849,196105.606565
2850,273210.266284
2851,211823.916079
2852,242725.167054
2853,236022.39781
2854,138349.280273
2855,204868.894502
2856,197388.505418
2857,187383.13098
2858,206447.082051
2859,101225.052575
2860,125889.348474
2861,123323.677943
2862,179255.60044
2863,128762.785128
2864,248793.752103
2865,141915.318923
2866,138304.473005
2867,100535.85876
2868,94581.6143252
2869,93972.1535038
2870,119495.755337
2871,80059.4510659
2872,53722.6809606
2873,97942.1810999
2874,142088.030198
2875,112527.953362
2876,158582.973908
2877,150913.202159
2878,155124.664451
2879,135863.926861
2880,107448.737351
2881,146065.156886
2882,186229.947955
2883,202689.332695
2884,198660.37042
2885,190544.994591
2886,231125.09115
2887,98079.006924
2888,147824.713743
2889,59939.9904437
2890,82132.0278258
2891,134454.705076
2892,46542.5668873
2893,79301.0263679
2894,55220.0096968
2895,339692.399852
2896,280324.548523
2897,216241.14855
2898,148966.735619
2899,211882.131391
2900,160655.238797
2901,206652.810666
2902,178277.765691
2903,323245.629375
2904,341004.733539
2905,76004.5643603
2906,201704.444725
2907,111493.879732
2908,131655.326697
2909,152602.298562
2910,76619.6867323
2911,80866.9576566
2912,150361.74173
2913,78054.2720356
2914,78883.3526438
2915,85861.2332121
2916,82033.0567845
2917,171647.291055
2918,117310.756759
2919,224527.876837
