Id,SalePrice
1856,224035.049388
1857,128734.82239
1858,134451.640697
1859,119190.027776
1860,146307.263632
1861,118441.02867
1862,320547.618272
1863,296361.977418
1864,296460.730418
1865,342419.943724
1866,329943.835997
1867,225427.763178
1868,283225.917605
1869,203856.819747
1870,225513.930908
1871,259505.746761
1872,176646.321857
1873,232551.449032
1874,156872.4812
1875,197667.431781
1876,201246.538962
1877,210809.477237
1878,207702.365653
1879,127617.325646
1880,131293.912777
1881,245093.980109
1882,239963.548949
1883,186140.429792
1884,203891.310175
1885,236601.343137
1886,283986.133371
1887,217798.119736
1888,268240.373317
1889,172334.402672
1890,113433.237271
1891,136245.96542
1892,94528.4511215
1893,126537.21997
1894,121720.989435
1895,130582.919665
1896,127450.954325
1897,116195.662391
1898,108124.514544
1899,166591.950188
1900,157868.730528
1901,172075.347259
1902,156855.373607
1903,222658.733672
1904,142444.806334
1905,201028.212969
1906,156043.916737
1907,209960.796849
1908,109561.007036
1909,131084.557287
1910,119341.214649
1911,223964.759348
1912,340344.665208
1913,139037.209846
1914,56528.8822908
1915,291235.173344
1916,66516.5940689
1917,241480.965454
1918,141021.194734
1919,183079.307032
1920,161153.17499
1921,357970.334951
1922,316094.803202
1923,239990.655403
1924,214772.499857
1925,196811.125227
1926,356733.140233
1927,132038.405164
1928,161048.071907
1929,125652.139707
1930,134587.817187
1931,142732.977217
1932,141807.293851
1933,185503.029125
1934,183090.3144
1935,170945.78015
1936,197399.372807
1937,186116.707234
1938,172181.94918
1939,242023.954962
1940,195335.647358
1941,169380.082244
1942,184677.976305
1943,219588.39339
1944,371366.01541
1945,398828.943358
1946,128525.066929
1947,266234.41365
1948,167110.446682
1949,250729.522128
1950,193063.988084
1951,237531.466957
1952,205876.445248
1953,165410.803506
1954,184594.810127
1955,137499.763421
1956,301500.428728
1957,151591.931636
1958,287919.893978
1959,147189.170742
1960,116233.346553
1961,118994.205189
1962,99240.7966321
1963,107129.653448
1964,105107.616987
1965,139043.798602
1966,135842.533032
1967,296469.471153
1968,406493.887614
1969,382005.720281
1970,397676.410018
1971,462864.552922
1972,374426.267835
1973,272327.615062
1974,338525.952856
1975,500200.013503
1976,274696.841286
1977,349256.18361
1978,342004.918601
1979,320670.724594
1980,205050.373774
1981,337022.223075
1982,220023.814661
1983,206925.486885
1984,171739.8825
1985,225713.770517
1986,205884.909138
1987,185138.963367
1988,174358.192619
1989,193321.011235
1990,207821.12036
1991,230009.531526
1992,216421.623975
1993,169026.89855
1994,226565.117491
1995,182966.075014
1996,248806.402686
1997,320152.064791
1998,306621.210746
1999,290983.617234
2000,322002.523945
2001,281969.557833
2002,239775.712376
2003,251446.982983
2004,283527.082386
2005,228989.763229
2006,221814.424914
2007,251259.231733
2008,211804.823058
2009,198477.019702
2010,196391.331396
2011,144990.22462
2012,174269.23708
2013,178027.532322
2014,184839.181956
2015,207169.379326
2016,191927.073552
2017,193277.984678
2018,114194.372315
2019,132145.784003
2020,103994.162359
2021,99635.9623627
2022,185543.804764
2023,143800.87541
2024,281912.786707
2025,350195.320929
2026,174626.343124
2027,162383.464393
2028,154997.571703
2029,167331.525303
2030,262434.334006
2031,231755.886022
2032,254885.234192
2033,251216.781498
2034,178347.587691
2035,222506.973591
2036,204258.508359
2037,212659.881559
2038,342400.159135
2039,230733.138184
2040,275257.872809
2041,304829.007366
2042,209048.787076
2043,177580.097624
2044,176925.160817
2045,213947.943655
2046,148682.140283
2047,146580.580635
2048,142701.411506
2049,146611.316843
2050,176092.712376
2051,102639.984483
2052,121814.870448
2053,149674.097684
2054,92391.0979439
2055,157244.948743
2056,152490.385184
2057,111732.38262
2058,212532.700824
2059,131814.475709
2060,176514.831661
2061,173276.137178
2062,126304.707952
2063,118190.911401
2064,136923.74122
2065,118896.481963
2066,167634.838775
2067,115250.500071
2068,148400.503561
2069,88736.6800893
2070,119442.585579
2071,94972.2473484
2072,141516.145686
2073,129844.539554
2074,186041.407172
2075,151114.990019
2076,117174.139093
2077,151365.920781
2078,123805.895629
2079,136750.762326
2080,115199.317821
2081,127546.9561
2082,120711.780482
2083,148581.724832
2084,105825.095609
2085,112447.050558
2086,118005.96814
2087,124003.013729
2088,96623.3828592
2089,77480.1492543
2090,121841.759921
2091,107421.119386
2092,119876.809128
2093,116070.115476
2094,110194.748734
2095,154140.494803
2096,87215.7398111
2097,100528.478977
2098,151262.61392
2099,51182.6414044
2100,78677.0856777
2101,115907.224261
2102,130827.482897
2103,105599.962179
2104,144762.215542
2105,131236.507319
2106,64840.8136598
2107,176774.881983
2108,117472.113028
2109,110679.339139
2110,126884.381093
2111,134498.324634
2112,137313.402948
2113,120956.7446
2114,122961.223982
2115,163070.191073
2116,114663.992058
2117,149254.817667
2118,130851.434774
2119,113664.373642
2120,112751.376851
2121,101758.032177
2122,117676.841933
2123,81402.1808278
2124,156287.452174
2125,124148.19015
2126,148673.598095
2127,164730.12369
2128,127502.522351
2129,90992.8733975
2130,136265.047253
2131,139581.829945
2132,112065.282673
2133,122935.802895
2134,123655.432717
2135,98897.903108
2136,81801.7163183
2137,104123.299003
2138,133044.676682
2139,152534.331092
2140,138760.66858
2141,175340.623281
2142,125921.321351
2143,147903.806665
2144,122189.336901
2145,137796.660697
2146,176413.143584
2147,145853.856075
2148,137046.617906
2149,153909.382964
2150,237363.359208
2151,117565.173404
2152,172739.505597
2153,157522.120644
2154,100354.535141
2155,144017.599616
2156,254086.60463
2157,224901.899785
2158,241335.466426
2159,219596.818569
2160,184998.59069
2161,234812.286442
2162,368723.024867
2163,331915.858202
2164,253359.680635
2165,205229.25184
2166,163291.788453
2167,217694.688982
2168,189821.084832
2169,197036.755812
2170,215383.798304
2171,162938.103341
2172,132030.493707
2173,176800.544281
2174,218242.548046
2175,285638.750279
2176,309179.304809
2177,231947.482273
2178,214561.043661
2179,134329.806347
2180,208965.23406
2181,194420.774412
2182,226971.829859
2183,192567.147423
2184,118536.891185
2185,134274.905396
2186,145090.682832
2187,152867.323028
2188,155688.672444
2189,276911.380543
2190,79264.8586148
2191,80976.7758817
2192,85448.6565215
2193,112879.654031
2194,98586.1211754
2195,99181.1564052
2196,102028.352937
2197,117098.316017
2198,158490.606923
2199,182573.160139
2200,148480.508752
2201,147640.896782
2202,223232.268367
2203,133520.047116
2204,175370.1003
2205,119592.185399
2206,137865.333741
2207,225407.270061
2208,274128.234655
2209,245780.07567
2210,120987.514087
2211,119722.093984
2212,122487.327974
2213,106276.210668
2214,138565.643884
2215,102350.560163
2216,145436.606741
2217,63254.7803538
2218,71254.5732376
2219,66923.1072751
2220,62058.8367412
2221,292447.049594
2222,274638.986179
2223,286800.804586
2224,210551.318643
2225,119377.952841
2226,177380.499702
2227,190734.155607
2228,267568.317802
2229,250856.622365
2230,153079.082276
2231,207681.918728
2232,178642.136398
2233,181448.917463
2234,244133.171678
2235,219225.65592
2236,251628.926011
2237,299843.71636
2238,198602.072668
2239,110642.426519
2240,153238.93319
2241,152452.003349
2242,123354.061136
2243,136645.442577
2244,106092.803479
2245,101998.18704
2246,140208.451997
2247,122475.921655
2248,118788.239777
2249,115581.866934
2250,128773.11982
2251,106259.895518
2252,184906.601369
2253,155747.904261
2254,186689.317002
2255,184422.945007
2256,177079.32057
2257,208050.197011
2258,157919.343539
2259,172787.253173
2260,159820.641508
2261,199468.024367
2262,213323.901707
2263,384887.552312
2264,469749.636853
2265,177243.866363
2266,315592.786519
2267,360475.491797
2268,436200.293937
2269,153978.576856
2270,204742.898109
2271,210565.193826
2272,196604.550825
2273,164246.36162
2274,182204.033569
2275,151453.144891
2276,187606.837814
2277,179330.489849
2278,152307.56572
2279,126166.571085
2280,117959.089498
2281,164947.656513
2282,183995.784545
2283,111060.36039
2284,114086.891233
2285,139004.831961
2286,123206.457419
2287,372990.12715
2288,277705.687962
2289,357324.452043
2290,436614.88637
2291,340280.699778
2292,453151.850438
2293,459474.416495
2294,395777.335625
2295,475577.374387
2296,276039.0899
2297,358018.506855
2298,347092.839613
2299,341823.524775
2300,336369.467105
2301,325666.751436
2302,257090.260991
2303,253129.734646
2304,250792.920587
2305,198206.949388
2306,193101.141302
2307,203033.229402
2308,229980.790458
2309,289343.832289
2310,212270.02539
2311,204073.095296
2312,175255.337247
2313,171359.546558
2314,174453.431897
2315,182692.453401
2316,200147.025256
2317,191934.725347
2318,179004.33305
2319,184314.3673
2320,186371.405616
2321,236331.261801
2322,181037.129846
2323,202366.051171
2324,192387.052707
2325,215940.717269
2326,182260.048422
2327,201131.209816
2328,222556.451717
2329,194909.641169
2330,181930.234406
2331,336339.95846
2332,401993.644717
2333,322426.229357
2334,258940.933398
2335,295901.10509
2336,300902.446829
2337,197572.489711
2338,260945.595504
2339,225455.604148
2340,388927.82547
2341,210426.965985
2342,239814.523441
2343,233744.396407
2344,222032.989479
2345,231928.908829
2346,214471.308405
2347,197869.642644
2348,247014.715997
2349,183275.863732
2350,322324.945178
2351,253905.766143
2352,253451.991032
2353,233870.073393
2354,140656.381174
2355,147004.542229
2356,153221.059902
2357,187692.885001
2358,200833.574211
2359,134171.937232
2360,116057.58164
2361,147414.852732
2362,251405.761712
2363,140629.453313
2364,158458.095587
2365,216983.604149
2366,189806.128993
2367,218719.569634
2368,214973.759509
2369,213034.374964
2370,168090.964133
2371,165879.405794
2372,195397.070172
2373,293185.607648
2374,318426.23193
2375,247420.835506
2376,270253.79476
2377,324899.111404
2378,147354.644352
2379,198229.90585
2380,152157.188746
2381,170384.581488
2382,216245.304419
2383,203333.984824
2384,244627.456895
2385,160873.573612
2386,133214.995789
2387,138036.394668
2388,108324.035003
2389,114633.03393
2390,149893.116525
2391,145208.381304
2392,113148.877795
2393,170689.460134
2394,142918.114773
2395,213395.760495
2396,144866.725298
2397,220982.959409
2398,134289.951356
2399,68916.3300004
2400,67314.0212328
2401,123564.639812
2402,137475.492387
2403,149574.529812
2404,158212.503143
2405,158381.253419
2406,139240.437268
2407,125126.275124
2408,152744.053101
2409,118519.132139
2410,173703.287502
2411,111821.745107
2412,159062.095613
2413,128902.243737
2414,165836.887748
2415,133092.599701
2416,128796.547871
2417,130829.644565
2418,132816.444265
2419,125193.220187
2420,119670.501721
2421,142945.692716
2422,105391.755584
2423,114411.768803
2424,166235.129344
2425,187559.038445
2426,128263.549147
2427,131721.832118
2428,183848.366227
2429,111718.940877
2430,133136.797015
2431,107630.987078
2432,148855.216636
2433,147122.560194
2434,138196.154033
2435,153167.454917
2436,103517.22775
2437,100085.080416
2438,121078.308009
2439,100892.39327
2440,125750.851198
2441,94410.2336301
2442,95994.7392275
2443,129510.639078
2444,134558.125137
2445,93582.5171791
2446,134432.248621
2447,181694.367265
2448,127901.048783
2449,114009.201536
2450,159878.394415
2451,116462.68155
2452,189357.763739
2453,93513.4150017
2454,117765.246624
2455,120473.599172
2456,136733.621858
2457,139854.109274
2458,132028.231372
2459,107712.351257
2460,142261.301087
2461,131570.335518
2462,134781.183967
2463,125268.447705
2464,166720.862482
2465,144001.94571
2466,117994.91942
2467,128866.760303
2468,85037.7457138
2469,82638.4121614
2470,199983.289833
2471,219653.143912
2472,163141.370715
2473,116778.210161
2474,73658.2626662
2475,207309.448719
2476,115431.693545
2477,127021.930483
2478,153358.504581
2479,105604.932448
2480,155842.176838
2481,120391.080693
2482,124588.157169
2483,110099.789337
2484,121347.096864
2485,123122.846031
2486,145536.678438
2487,160292.013841
2488,168788.344487
2489,158664.675605
2490,144326.841027
2491,95158.8013091
2492,201687.473346
2493,161433.460491
2494,151735.429392
2495,90453.3850941
2496,238446.827395
2497,152137.325992
2498,105485.591073
2499,84432.5824271
2500,115862.613915
2501,136618.227796
2502,145334.031031
2503,97252.5644071
2504,168641.096604
2505,227848.790579
2506,246334.845657
2507,274812.984216
2508,246982.38846
2509,221411.95165
2510,220193.92146
2511,174280.422965
2512,210294.373835
2513,227678.045075
2514,269176.51257
2515,149573.552892
2516,179335.788943
2517,149941.483782
2518,157699.188855
2519,239506.242107
2520,221829.98502
2521,188210.247969
2522,223844.648732
2523,116819.688355
2524,135468.944482
2525,149070.924203
2526,139484.210695
2527,119789.515678
2528,127859.124266
2529,134935.873637
2530,131838.390945
2531,257035.77247
2532,225332.124769
2533,193446.589979
2534,235399.455731
2535,283892.749288
2536,233881.355954
2537,245779.741853
2538,183222.190388
2539,191014.146724
2540,179792.77348
2541,181447.29976
2542,163351.712142
2543,116280.502591
2544,116883.790009
2545,138488.618351
2546,118633.817118
2547,136223.621198
2548,151881.654079
2549,152830.943013
2550,639735.076195
2551,141242.701485
2552,127878.218443
2553,76544.3701797
2554,93692.010803
2555,113163.253597
2556,95652.8020133
2557,104972.367121
2558,144946.688747
2559,144276.089698
2560,156574.712639
2561,147583.305374
2562,142577.055776
2563,151359.469497
2564,199600.252458
2565,136271.950531
2566,155649.78677
2567,144646.229272
2568,205347.683506
2569,235569.814398
2570,116292.720472
2571,191126.591044
2572,147020.938839
2573,224083.645795
2574,301440.932902
2575,133332.851729
2576,117786.104729
2577,151123.67611
2578,83534.2764427
2579,63298.0981062
2580,85650.3891723
2581,93615.7225749
2582,106160.069416
2583,270827.406353
2584,180285.703947
2585,188564.917646
2586,223713.409841
2587,200528.403059
2588,133234.450875
2589,151112.742095
2590,196903.01871
2591,235911.725912
2592,210916.783872
2593,252029.880721
2594,187415.340461
2595,208979.59438
2596,278593.548206
2597,186306.039155
2598,280794.772705
2599,341872.992813
2600,148438.615538
2601,140689.19624
2602,86217.6494408
2603,94182.1364381
2604,92205.0800307
2605,83655.8762267
2606,144132.235261
2607,203519.106658
2608,197004.918543
2609,176362.019626
2610,109680.141733
2611,122256.395908
2612,166527.135703
2613,128167.281739
2614,122292.348329
2615,152071.3473
2616,144278.478695
2617,180362.042001
2618,196014.951917
2619,195428.241297
2620,187367.643127
2621,173596.349533
2622,177631.054283
2623,237677.107668
2624,301299.673504
2625,284879.20543
2626,174662.760804
2627,166703.97015
2628,475873.547595
2629,498231.17973
2630,391724.551531
2631,473064.252518
2632,412198.806362
2633,314308.974998
2634,444152.636225
2635,161635.910878
2636,171811.895931
2637,181106.429768
2638,252813.555915
2639,194769.968249
2640,150523.584012
2641,103561.845428
2642,188448.051883
2643,104530.864981
2644,115298.468494
2645,112132.433599
2646,95371.1420372
2647,104809.415288
2648,139102.966601
2649,159912.239991
2650,133233.865409
2651,137124.521866
2652,394399.968758
2653,256458.737021
2654,260957.403098
2655,409037.115961
2656,327115.561296
2657,352381.300252
2658,312205.099084
2659,310840.527688
2660,369667.92892
2661,357217.393384
2662,373246.246065
2663,290688.519164
2664,282832.071797
2665,334855.96821
2666,283685.9492
2667,171788.850356
2668,178485.523131
2669,184553.83691
2670,271815.128998
2671,189104.719613
2672,194750.94919
2673,196265.955663
2674,191270.899201
2675,171452.590981
2676,196011.834284
2677,200774.046697
2678,245166.045415
2679,281799.218405
2680,291746.508491
2681,400431.549282
2682,316880.329973
2683,499423.14312
2684,321850.890473
2685,324225.105581
2686,239268.426153
2687,302998.555644
2688,215651.270629
2689,209157.234852
2690,394625.920342
2691,190715.222686
2692,144703.17569
2693,202038.483256
2694,140743.72029
2695,193438.189727
2696,185522.765681
2697,184715.713641
2698,196856.122801
2699,170383.431823
2700,154014.964314
2701,153156.116277
2702,113270.601678
2703,130281.230408
2704,140650.246717
2705,112675.554236
2706,111435.600317
2707,123278.575857
2708,131731.389527
2709,104358.879481
2710,127125.766678
2711,250188.058065
2712,390396.770213
2713,168353.533075
2714,152736.922099
2715,168779.463246
2716,146574.797819
2717,196807.366829
2718,217278.330632
2719,151261.855127
2720,174557.653293
2721,128417.982134
2722,159483.972837
2723,140697.642846
2724,124231.394406
2725,129012.004016
2726,148539.868734
2727,173638.73895
2728,190352.504855
2729,149176.056299
2730,148667.498033
2731,134606.430195
2732,135511.110662
2733,159949.195316
2734,138288.740509
2735,133126.998924
2736,133295.989326
2737,119167.862135
2738,139491.524836
2739,157045.058332
2740,135140.404007
2741,145939.686209
2742,155191.802697
2743,160511.777444
2744,164173.733744
2745,140608.119181
2746,136714.105362
2747,152962.983317
2748,130053.56388
2749,128136.856256
2750,124592.587173
2751,134532.827836
2752,209514.695126
2753,145768.161074
2754,197313.882278
2755,138942.300169
2756,96352.9407062
2757,73839.3512351
2758,89764.1856109
2759,165879.046955
2760,120430.173625
2761,140102.849107
2762,143669.279741
2763,187125.400207
2764,150143.715424
2765,291302.67783
2766,130948.288103
2767,87667.2649523
2768,130251.079795
2769,131854.218169
2770,140288.224589
2771,103604.105451
2772,109664.522252
2773,164366.142789
2774,142487.94418
2775,115283.815248
2776,146653.087236
2777,146219.662254
2778,108107.101989
2779,125900.036423
2780,98765.4292797
2781,97801.3998069
2782,99420.6582641
2783,96382.9429781
2784,120199.497137
2785,136757.814629
2786,66925.9056895
2787,129039.394874
2788,74064.6120032
2789,164112.608472
2790,96373.3198076
2791,108721.543812
2792,54474.7840904
2793,156450.247429
2794,99842.724165
2795,120355.878842
2796,98680.1538278
2797,197375.713959
2798,107825.452725
2799,117055.645389
2800,71400.8858109
2801,113259.803673
2802,125367.871306
2803,168929.315116
2804,127241.524306
2805,99154.6352824
2806,83575.2257103
2807,162398.176683
2808,145103.280433
2809,129335.626046
2810,122316.501431
2811,160636.420656
2812,171414.872957
2813,158633.117559
2814,162812.654141
2815,95797.1894247
2816,231403.008079
2817,156133.321288
2818,130609.48779
2819,172402.319433
2820,136288.13667
2821,104804.552229
2822,196479.073446
2823,299803.171792
2824,162367.317896
2825,143045.602477
2826,129091.63472
2827,138164.14713
2828,217239.339536
2829,227111.622025
2830,222743.622596
2831,176712.534716
2832,235615.720133
2833,308835.140745
2834,224725.424846
2835,228971.68645
2836,191332.685448
2837,160368.438715
2838,149129.629234
2839,168625.208291
2840,205220.425186
2841,206028.970188
2842,233760.354113
2843,151178.081932
2844,182154.349043
2845,130214.876716
2846,209438.213628
2847,212227.601431
2848,218586.672028
2849,197097.568802
2850,275732.349578
2851,212605.053529
2852,238608.357805
2853,235053.570147
2854,135952.568735
2855,203352.491423
2856,200798.78159
2857,191458.532422
2858,209642.184546
2859,102828.344295
2860,119458.414278
2861,124780.176668
2862,185427.552035
2863,128981.873761
2864,234740.2842
2865,144032.580284
2866,142212.799138
2867,98323.9227552
2868,94487.3468208
2869,91791.6203148
2870,120316.435932
2871,85321.3139464
2872,49823.2876345
2873,96022.6210804
2874,138635.813091
2875,113648.055309
2876,165758.163561
2877,147756.458324
2878,161340.083681
2879,134005.874395
2880,105756.77301
2881,141475.123112
2882,180565.460579
2883,194035.179545
2884,202942.285159
2885,187397.511437
2886,230623.663771
2887,102935.760876
2888,146562.277177
2889,60504.4992605
2890,80250.1630174
2891,137341.154014
2892,43738.1290351
2893,73862.041293
2894,55854.7150971
2895,337345.98308
2896,275407.606161
2897,213803.3651
2898,154246.226083
2899,211857.282939
2900,160000.69601
2901,215856.888748
2902,185836.542006
2903,323823.039772
2904,339271.871021
2905,84531.7737184
2906,197873.565634
2907,115419.10032
2908,129824.34333
2909,159483.860336
2910,77123.7978582
2911,83663.6204279
2912,152019.546418
2913,83774.4841019
2914,81027.1105032
2915,89492.0431586
2916,85860.054277
2917,169052.984861
2918,119092.320525
2919,228824.165105
