Id,SalePrice
1837,88621.015625
1838,122977.015625
1839,88927.5
1840,171266.59375
1841,130093.976562
1842,88814.515625
1843,123870.882812
1844,151268.0
1845,138303.828125
1846,147357.03125
1847,154728.734375
1848,59428.9023438
1849,111789.195312
1850,120849.507812
1851,157948.375
1852,123914.242188
1853,128457.71875
1854,173812.421875
1855,127382.945312
1856,222654.328125
1857,158657.03125
1858,137804.046875
1859,120700.578125
1860,156580.5625
1861,120320.96875
1862,345138.25
1863,341841.53125
1864,346725.78125
1865,346972.1875
1866,349626.1875
1867,242965.21875
1868,309164.53125
1869,203536.8125
1870,231829.46875
1871,253431.78125
1872,178206.171875
1873,240477.640625
1874,138195.984375
1875,195829.765625
1876,198807.078125
1877,212342.734375
1878,192519.375
1879,131801.46875
1880,137942.90625
1881,232459.328125
1882,250286.265625
1883,187627.921875
1884,200153.96875
1885,253672.625
1886,316567.40625
1887,206259.578125
1888,269167.21875
1889,164335.9375
1890,113605.640625
1891,139990.578125
1892,98916.6328125
1893,133300.828125
1894,129581.101562
1895,132251.21875
1896,128881.5625
1897,117276.078125
1898,111810.523438
1899,161199.484375
1900,161870.84375
1901,172033.1875
1902,135459.4375
1903,224846.640625
1904,139755.40625
1905,192266.359375
1906,153228.5625
1907,189491.96875
1908,111868.546875
1909,136951.9375
1910,119362.757812
1911,217758.859375
1912,337476.71875
1913,146035.25
1914,50501.3359375
1915,315570.90625
1916,61502.171875
1917,263066.125
1918,139074.671875
1919,160874.671875
1920,129246.507812
1921,416780.8125
1922,322818.25
1923,208234.046875
1924,223088.5625
1925,186673.75
1926,383685.15625
1927,131548.6875
1928,137643.546875
1929,126039.796875
1930,126905.085938
1931,143808.328125
1932,139591.4375
1933,180124.296875
1934,185774.046875
1935,176516.078125
1936,194584.703125
1937,181350.5
1938,164184.140625
1939,249868.421875
1940,175582.421875
1941,176680.125
1942,180947.453125
1943,184437.0
1944,383698.6875
1945,395029.6875
1946,138191.890625
1947,298169.875
1948,179204.53125
1949,225793.625
1950,181590.71875
1951,228533.015625
1952,199149.40625
1953,163319.28125
1954,186206.125
1955,138054.234375
1956,283905.78125
1957,153545.5625
1958,320264.8125
1959,137928.171875
1960,116346.21875
1961,124115.070312
1962,95029.6796875
1963,96034.7734375
1964,115103.414062
1965,151014.890625
1966,147053.375
1967,280833.21875
1968,486836.1875
1969,422787.78125
1970,487949.875
1971,407408.8125
1972,395149.125
1973,251720.375
1974,333213.375
1975,301841.75
1976,277167.8125
1977,349895.03125
1978,417831.0625
1979,311065.59375
1980,206470.75
1981,336860.9375
1982,222559.21875
1983,207493.84375
1984,156272.359375
1985,226201.40625
1986,225557.3125
1987,177146.625
1988,178791.9375
1989,191500.703125
1990,218199.578125
1991,251629.40625
1992,210915.828125
1993,157935.5625
1994,245587.875
1995,186802.15625
1996,241199.078125
1997,306778.75
1998,325632.9375
1999,265311.0
2000,305947.53125
2001,255278.25
2002,257716.0625
2003,252931.984375
2004,272499.09375
2005,219857.890625
2006,242539.46875
2007,256869.28125
2008,223999.953125
2009,194650.21875
2010,192236.109375
2011,138914.796875
2012,170829.75
2013,183105.21875
2014,182721.796875
2015,205775.453125
2016,189358.65625
2017,196777.234375
2018,123432.789062
2019,135604.453125
2020,114736.703125
2021,111350.289062
2022,180335.03125
2023,139131.84375
2024,229108.6875
2025,369020.5
2026,175276.265625
2027,157489.3125
2028,147501.421875
2029,176843.296875
2030,280521.125
2031,229253.59375
2032,259694.515625
2033,274842.8125
2034,152256.8125
2035,215586.109375
2036,199194.234375
2037,202975.640625
2038,233883.828125
2039,227198.734375
2040,234975.296875
2041,291764.28125
2042,197460.578125
2043,179317.546875
2044,155216.90625
2045,217168.84375
2046,140478.0625
2047,152397.59375
2048,139927.984375
2049,136090.28125
2050,188756.09375
2051,103962.085938
2052,135834.203125
2053,145022.65625
2054,72606.2890625
2055,162321.78125
2056,147891.171875
2057,120887.4375
2058,231542.234375
2059,131154.96875
2060,163986.34375
2061,185882.859375
2062,133921.375
2063,115910.53125
2064,150201.796875
2065,122152.257812
2066,157407.171875
2067,107510.070312
2068,119244.65625
2069,86751.484375
2070,115664.507812
2071,79876.4609375
2072,110026.875
2073,141506.28125
2074,192996.421875
2075,141891.828125
2076,129012.15625
2077,161247.921875
2078,133519.65625
2079,134393.734375
2080,117078.726562
2081,128193.007812
2082,121305.617188
2083,148390.3125
2084,117296.210938
2085,126830.671875
2086,118270.992188
2087,117249.125
2088,97761.21875
2089,79993.25
2090,116397.164062
2091,123373.945312
2092,122981.359375
2093,101420.898438
2094,112485.078125
2095,143131.1875
2096,80587.2109375
2097,90439.9765625
2098,143561.125
2099,50616.2851562
2100,89583.78125
2101,119609.578125
2102,112526.382812
2103,99906.8828125
2104,136161.171875
2105,131013.203125
2106,77308.3671875
2107,237598.9375
2108,112718.210938
2109,112700.476562
2110,126850.148438
2111,149164.296875
2112,136462.375
2113,113102.414062
2114,102152.429688
2115,158687.140625
2116,120679.40625
2117,149020.6875
2118,124093.40625
2119,100194.851562
2120,121900.429688
2121,86533.421875
2122,108573.09375
2123,81775.1484375
2124,175086.8125
2125,132088.875
2126,142957.53125
2127,151371.90625
2128,124733.648438
2129,102403.695312
2130,147701.03125
2131,155483.28125
2132,116466.007812
2133,125680.90625
2134,124124.421875
2135,97523.578125
2136,85567.28125
2137,110908.242188
2138,133606.90625
2139,149993.234375
2140,140321.796875
2141,159500.984375
2142,127611.90625
2143,149625.90625
2144,121011.78125
2145,137319.4375
2146,164634.140625
2147,136526.15625
2148,127359.140625
2149,152659.5625
2150,228572.6875
2151,121743.351562
2152,167567.765625
2153,161136.15625
2154,107907.695312
2155,141383.671875
2156,272857.15625
2157,232722.625
2158,231701.5
2159,198504.140625
2160,177105.078125
2161,241605.875
2162,401679.34375
2163,363571.09375
2164,239682.25
2165,203536.234375
2166,146352.859375
2167,249323.328125
2168,206210.984375
2169,194783.0
2170,221384.984375
2171,155884.015625
2172,134051.703125
2173,165580.15625
2174,226966.578125
2175,322755.125
2176,341418.3125
2177,257821.765625
2178,204268.9375
2179,143085.46875
2180,235113.828125
2181,187105.25
2182,226519.390625
2183,189108.34375
2184,123092.007812
2185,106089.945312
2186,151516.484375
2187,151234.109375
2188,156258.796875
2189,236717.765625
2190,83597.6953125
2191,83405.7734375
2192,92280.15625
2193,100968.953125
2194,104425.140625
2195,108904.320312
2196,96022.5
2197,113342.125
2198,165756.3125
2199,185006.71875
2200,148692.75
2201,138664.90625
2202,230217.828125
2203,155812.671875
2204,177686.71875
2205,114815.296875
2206,147197.1875
2207,229736.1875
2208,258553.8125
2209,236400.125
2210,119378.8125
2211,117555.125
2212,115508.75
2213,108775.921875
2214,130043.367188
2215,104958.0
2216,163166.71875
2217,80261.546875
2218,65899.2578125
2219,62105.1367188
2220,43687.625
2221,315847.0
2222,265017.40625
2223,273581.53125
2224,203457.4375
2225,105847.601562
2226,193139.859375
2227,201145.375
2228,260053.875
2229,245265.796875
2230,159417.796875
2231,212814.09375
2232,182155.125
2233,169794.953125
2234,243915.0
2235,221799.8125
2236,265446.15625
2237,340977.09375
2238,206992.8125
2239,105757.898438
2240,162324.875
2241,158921.890625
2242,124277.6875
2243,126508.734375
2244,97051.5078125
2245,100221.992188
2246,144919.09375
2247,110863.296875
2248,121870.898438
2249,119635.703125
2250,134834.59375
2251,103991.539062
2252,166985.953125
2253,158129.53125
2254,186991.09375
2255,189697.203125
2256,178584.890625
2257,221353.734375
2258,172390.890625
2259,174032.6875
2260,152559.28125
2261,179603.359375
2262,202099.09375
2263,352087.1875
2264,449525.5625
2265,170038.984375
2266,307207.6875
2267,365691.9375
2268,364639.53125
2269,152454.71875
2270,185090.203125
2271,225837.5625
2272,188803.265625
2273,170378.890625
2274,184742.4375
2275,161097.4375
2276,200129.34375
2277,194504.1875
2278,152646.609375
2279,136070.046875
2280,115958.296875
2281,169492.890625
2282,191194.3125
2283,96890.8671875
2284,111874.835938
2285,145602.34375
2286,119887.203125
2287,331757.625
2288,276616.4375
2289,383239.375
2290,509293.34375
2291,333119.0
2292,428453.3125
2293,497390.71875
2294,511385.15625
2295,403005.03125
2296,299272.375
2297,311974.40625
2298,294665.71875
2299,389553.0625
2300,339033.8125
2301,279757.5625
2302,242080.53125
2303,243411.4375
2304,231877.015625
2305,178698.6875
2306,181990.15625
2307,185420.40625
2308,211306.8125
2309,279575.40625
2310,213650.890625
2311,185469.921875
2312,176654.6875
2313,175856.421875
2314,171497.703125
2315,171352.03125
2316,194772.78125
2317,173415.546875
2318,179900.609375
2319,178124.609375
2320,192861.1875
2321,257762.03125
2322,163949.75
2323,180740.671875
2324,167016.703125
2325,209523.484375
2326,162264.359375
2327,215456.203125
2328,239120.375
2329,181783.921875
2330,179952.78125
2331,361995.5
2332,425310.46875
2333,332122.625
2334,265080.84375
2335,270054.8125
2336,330643.59375
2337,211063.125
2338,284304.875
2339,216200.28125
2340,377330.15625
2341,204818.84375
2342,232262.109375
2343,220819.234375
2344,212931.84375
2345,231094.625
2346,213693.078125
2347,207970.484375
2348,235189.40625
2349,181292.40625
2350,279673.28125
2351,253669.484375
2352,234531.796875
2353,248477.578125
2354,140026.375
2355,140023.703125
2356,149720.125
2357,194556.875
2358,185977.546875
2359,136180.265625
2360,111774.0625
2361,144743.125
2362,269033.0
2363,145743.765625
2364,164404.4375
2365,214582.453125
2366,194259.109375
2367,219608.3125
2368,208100.640625
2369,218229.75
2370,173674.5625
2371,168040.171875
2372,197102.546875
2373,292172.21875
2374,322808.09375
2375,265755.6875
2376,280439.53125
2377,378544.8125
2378,142969.109375
2379,200716.328125
2380,148486.140625
2381,162172.3125
2382,209965.75
2383,197364.75
2384,251891.59375
2385,158029.4375
2386,137978.03125
2387,140985.390625
2388,96916.28125
2389,131011.953125
2390,151997.125
2391,152809.296875
2392,117245.4375
2393,171681.140625
2394,147699.484375
2395,212976.3125
2396,147078.609375
2397,215671.234375
2398,129366.867188
2399,58161.5429688
2400,46552.515625
2401,106966.601562
2402,137332.265625
2403,137799.453125
2404,148755.015625
2405,165094.1875
2406,145535.703125
2407,121322.507812
2408,153183.265625
2409,119880.0
2410,166461.25
2411,121495.71875
2412,140448.984375
2413,137016.34375
2414,142324.28125
2415,132104.75
2416,139838.328125
2417,135888.234375
2418,130695.359375
2419,132336.0
2420,124912.210938
2421,151979.578125
2422,113394.34375
2423,122014.523438
2424,159611.0
2425,160782.796875
2426,130947.5
2427,138720.859375
2428,176206.609375
2429,119265.585938
2430,131061.820312
2431,115527.476562
2432,147122.390625
2433,144179.515625
2434,136631.53125
2435,155641.4375
2436,104784.078125
2437,110124.71875
2438,122245.726562
2439,103864.570312
2440,122059.796875
2441,89916.3984375
2442,93344.96875
2443,121750.546875
2444,131342.71875
2445,74344.5625
2446,141526.125
2447,182112.5625
2448,127294.90625
2449,110604.984375
2450,143608.921875
2451,123193.710938
2452,211395.90625
2453,85629.5703125
2454,117503.453125
2455,104738.617188
2456,135933.203125
2457,132669.609375
2458,123735.929688
2459,108183.023438
2460,122451.78125
2461,113343.3125
2462,135695.40625
2463,133270.953125
2464,176212.484375
2465,140547.46875
2466,120403.273438
2467,146302.609375
2468,82708.015625
2469,74002.1953125
2470,180137.703125
2471,222514.4375
2472,168674.375
2473,114702.898438
2474,80182.4375
2475,232573.09375
2476,117110.554688
2477,127775.695312
2478,155681.359375
2479,85475.203125
2480,158799.46875
2481,129696.203125
2482,131192.5
2483,114936.132812
2484,123262.929688
2485,123185.601562
2486,159615.875
2487,174367.609375
2488,165102.21875
2489,149063.046875
2490,152410.8125
2491,87460.5
2492,182461.8125
2493,144112.984375
2494,149579.96875
2495,81168.5546875
2496,270821.5625
2497,147548.5625
2498,113650.828125
2499,90765.46875
2500,128143.015625
2501,138577.65625
2502,153053.015625
2503,88985.015625
2504,154380.296875
2505,225200.078125
2506,261697.640625
2507,287182.28125
2508,258371.15625
2509,213054.9375
2510,223901.921875
2511,177556.953125
2512,205102.859375
2513,208450.421875
2514,285947.8125
2515,150487.125
2516,170923.28125
2517,129240.46875
2518,142593.703125
2519,224165.78125
2520,201159.953125
2521,188605.125
2522,222351.53125
2523,112557.828125
2524,141981.84375
2525,150228.734375
2526,139967.890625
2527,105151.265625
2528,127440.546875
2529,137510.234375
2530,111628.226562
2531,263866.40625
2532,236448.59375
2533,197678.203125
2534,224475.34375
2535,315330.53125
2536,229106.28125
2537,229896.40625
2538,182423.1875
2539,191949.59375
2540,173779.4375
2541,180116.40625
2542,173878.078125
2543,124847.539062
2544,128509.671875
2545,138850.96875
2546,127951.78125
2547,146599.125
2548,144960.015625
2549,154589.9375
2550,278825.84375
2551,141160.6875
2552,123040.953125
2553,81223.765625
2554,99988.765625
2555,120106.007812
2556,96676.8203125
2557,104867.648438
2558,147661.3125
2559,138809.25
2560,144652.875
2561,144716.359375
2562,145178.609375
2563,157421.4375
2564,200641.3125
2565,144142.671875
2566,151714.859375
2567,134405.90625
2568,194457.25
2569,203129.203125
2570,114452.015625
2571,195725.40625
2572,159759.328125
2573,213083.375
2574,273640.0
2575,131629.5
2576,128282.289062
2577,167542.828125
2578,77090.515625
2579,64519.0820312
2580,110560.585938
2581,90731.796875
2582,105701.9375
2583,260528.75
2584,158587.140625
2585,169656.390625
2586,199315.84375
2587,214356.640625
2588,147755.96875
2589,154249.015625
2590,217554.1875
2591,216524.234375
2592,211026.890625
2593,252517.1875
2594,172991.359375
2595,201778.640625
2596,301947.125
2597,197512.1875
2598,294897.09375
2599,266518.125
2600,151223.875
2601,141678.3125
2602,81198.0546875
2603,95482.265625
2604,83897.6015625
2605,74342.296875
2606,149780.25
2607,183971.125
2608,205239.046875
2609,164645.90625
2610,111447.710938
2611,105390.507812
2612,151597.140625
2613,133461.484375
2614,128308.101562
2615,170854.5
2616,142250.46875
2617,162324.109375
2618,188945.734375
2619,189292.75
2620,186375.09375
2621,176959.875
2622,182117.78125
2623,257044.734375
2624,310337.28125
2625,314557.71875
2626,174176.484375
2627,167223.25
2628,508769.0625
2629,500625.8125
2630,398167.0625
2631,480219.53125
2632,450334.375
2633,320453.625
2634,392015.71875
2635,151655.5625
2636,174863.03125
2637,175972.34375
2638,267309.78125
2639,183399.0
2640,158545.09375
2641,102848.132812
2642,194462.8125
2643,96403.1953125
2644,121039.367188
2645,102216.453125
2646,94501.703125
2647,97756.09375
2648,143981.65625
2649,128230.789062
2650,144329.328125
2651,139604.609375
2652,433842.53125
2653,229905.390625
2654,252624.375
2655,404936.3125
2656,287580.5
2657,340196.875
2658,291809.09375
2659,318184.90625
2660,342034.25
2661,349778.25
2662,364926.53125
2663,281365.625
2664,268234.96875
2665,339433.0625
2666,291480.0625
2667,169290.15625
2668,180032.421875
2669,170978.875
2670,281097.4375
2671,182433.453125
2672,187298.96875
2673,219913.875
2674,215782.75
2675,172444.34375
2676,186040.171875
2677,195379.453125
2678,248375.9375
2679,280639.65625
2680,289931.40625
2681,412711.59375
2682,336996.21875
2683,565362.375
2684,329487.125
2685,364053.71875
2686,262265.78125
2687,332137.53125
2688,217414.1875
2689,206848.765625
2690,466728.40625
2691,188642.0
2692,130021.664062
2693,192393.46875
2694,133060.390625
2695,191334.953125
2696,182106.484375
2697,189900.46875
2698,182347.0
2699,160713.046875
2700,155386.640625
2701,148389.734375
2702,110373.585938
2703,117596.835938
2704,139570.40625
2705,119275.710938
2706,116457.5625
2707,127108.453125
2708,134533.390625
2709,113459.578125
2710,124427.476562
2711,301634.0
2712,413074.625
2713,170053.90625
2714,149413.59375
2715,172163.84375
2716,136667.109375
2717,175276.59375
2718,238293.78125
2719,160266.890625
2720,180867.0625
2721,143309.984375
2722,172529.546875
2723,147385.140625
2724,133677.140625
2725,134875.484375
2726,142354.15625
2727,177522.078125
2728,175755.15625
2729,127871.757812
2730,144851.125
2731,133200.421875
2732,128861.03125
2733,160329.5625
2734,149904.71875
2735,135362.453125
2736,136225.203125
2737,126945.273438
2738,131649.59375
2739,166749.15625
2740,143791.328125
2741,146854.78125
2742,152117.921875
2743,148870.265625
2744,156380.59375
2745,143583.453125
2746,136462.890625
2747,153122.515625
2748,116634.84375
2749,126609.15625
2750,134978.5625
2751,139242.015625
2752,193701.171875
2753,156244.34375
2754,210196.5625
2755,131599.5
2756,92426.5390625
2757,70138.09375
2758,74181.390625
2759,165726.28125
2760,136264.4375
2761,143293.4375
2762,146215.296875
2763,184815.5625
2764,155765.5625
2765,287811.25
2766,127917.984375
2767,93249.5
2768,131907.59375
2769,137000.921875
2770,150790.96875
2771,106243.039062
2772,118768.09375
2773,158302.90625
2774,145904.953125
2775,117827.3125
2776,129572.820312
2777,136529.15625
2778,111810.523438
2779,115064.890625
2780,102190.429688
2781,99583.7421875
2782,94247.8046875
2783,109505.351562
2784,125872.34375
2785,138140.375
2786,60298.9609375
2787,119387.804688
2788,67575.3046875
2789,181791.03125
2790,95284.4140625
2791,119409.4375
2792,53891.203125
2793,185647.234375
2794,104564.757812
2795,124670.375
2796,106686.328125
2797,202182.578125
2798,117365.367188
2799,121357.335938
2800,66528.078125
2801,115522.523438
2802,148035.671875
2803,172588.296875
2804,140178.421875
2805,110015.4375
2806,72047.3671875
2807,152556.8125
2808,151819.21875
2809,140405.328125
2810,132458.859375
2811,155579.984375
2812,153017.984375
2813,153501.640625
2814,148321.265625
2815,100044.28125
2816,260395.609375
2817,147630.46875
2818,132789.984375
2819,151633.28125
2820,128161.101562
2821,106908.265625
2822,208394.96875
2823,248004.5625
2824,200348.578125
2825,168696.09375
2826,134584.203125
2827,136527.984375
2828,194553.15625
2829,195495.9375
2830,225737.21875
2831,179397.9375
2832,240407.484375
2833,291717.28125
2834,212650.15625
2835,216785.8125
2836,185586.34375
2837,155228.0
2838,151229.78125
2839,181571.15625
2840,218490.671875
2841,208805.96875
2842,222529.5
2843,149064.03125
2844,164356.0
2845,122464.398438
2846,215218.390625
2847,204839.75
2848,226777.90625
2849,190166.703125
2850,278495.53125
2851,231535.171875
2852,241403.65625
2853,246357.75
2854,142077.609375
2855,199649.90625
2856,201415.078125
2857,182120.90625
2858,196500.8125
2859,119001.203125
2860,126764.765625
2861,118377.179688
2862,188075.25
2863,120296.1875
2864,254952.703125
2865,139242.015625
2866,135188.03125
2867,101195.78125
2868,88860.78125
2869,120408.4375
2870,117443.179688
2871,80648.6484375
2872,46304.8203125
2873,98344.921875
2874,153791.609375
2875,126085.601562
2876,170222.65625
2877,156552.9375
2878,175756.828125
2879,134545.4375
2880,106834.265625
2881,143962.84375
2882,161623.890625
2883,197286.46875
2884,223624.703125
2885,186936.53125
2886,241065.234375
2887,94225.78125
2888,138201.90625
2889,56977.3203125
2890,83021.9921875
2891,130657.09375
2892,44588.1132812
2893,60069.4296875
2894,50561.8632812
2895,313432.0625
2896,285104.21875
2897,187961.390625
2898,142798.375
2899,225637.5625
2900,162802.375
2901,207018.875
2902,179963.921875
2903,327060.53125
2904,350398.9375
2905,95561.25
2906,208461.953125
2907,112567.8125
2908,136038.375
2909,133384.109375
2910,76760.890625
2911,80187.9453125
2912,141408.484375
2913,84121.046875
2914,74778.5390625
2915,77998.578125
2916,81201.5390625
2917,156350.921875
2918,113980.367188
2919,217900.953125
